934628493,786716713,820258020
941812598,454841638,574046494
972840467,11269294,852784625
197838750,566056809,284397850
7644612,602961376,938882003
615596622,273843330,682607914
508466970,469909915,42346438
498732828,318790185,195216044
135373780,434474008,352704300
230279077,509595095,753290354
462458927,959366385,284433339
254453214,760554390,191437213
363648964,608910869,44834141
649000938,812109407,449776194
549508702,234754151,540506284
952700278,273826081,177351788
351089308,268959946,29066733
172873099,648719099,560151668
222308722,718025920,853167123
838175754,587817179,34618916
910682044,972565734,48723474
864384546,243874342,25035975
496964264,626457841,736166786
560133836,212008231,653707498
971355574,370399439,354812258
551504073,108963086,135476914
135895400,172725186,18055787
733751988,734281352,203725066
258607304,52144077,667517027
42444496,808940384,576736559
387135015,200163839,610527073
293949593,86468863,304273777
696950505,132539599,232064927
797605521,960624929,348480724
303705512,974391344,714998439
38202328,304940042,896720526
731808218,996637292,200323573
222895483,859105145,314238884
945238071,296034923,486002569
719337909,204321396,908556497
159036682,290237503,854080923
82973878,265341144,634776348
364593848,580485332,165909335
92499514,715380197,531818850
596942419,639078755,731433343
385309966,417102625,215883557
910404399,33954660,309054885
435084070,489501170,323241192
273720759,705572488,142666796
354037764,435926888,948226457
482801777,312805680,94992637
184134724,947795232,100127807
563104570,546943763,270676751
662160968,754763224,60381739
104690966,687386697,102892216
508898324,764380661,381798795
668100282,228086633,10775949
548589376,568347608,875880290
965186128,613101442,402769463
146923803,617667794,890740828
458994640,748078372,578832125
432763786,562835600,200376610
47648867,649169495,167284277
655580981,308373203,980461302
947535872,585557304,438813727
307239969,326476834,320241622
420071618,613430978,555645645
991306065,904559196,45788600
608994193,725228432,786607392
208831638,166101789,827303318
867808964,487835870,516021006
631098160,954604025,643083905
506120059,788556029,899249715
307013242,477438541,187764527
411643740,105022629,481405560
413955565,81676867,21117038
221359456,927634205,154349448
567822583,419796784,965464343
84587683,632781617,686377543
288599869,927194659,553547709
530104488,415454743,218987481
15726426,293350703,39729436
383596673,962894060,124087370
329132194,360610182,285590564
662627524,711204971,54750439
734152199,366472041,522510153
867447399,181910715,80253003
316801633,751664827,181236717
895328282,737840440,241412647
54849844,941329989,345985982
141923581,898800720,145683507
794579067,373673789,896096511
819247795,499885912,671913380
828576786,981052729,219428326
526647063,408557860,294693659
625069861,256488490,719153553
122394983,24635267,618367638
26946341,697609299,164152824
141468040,750188743,471599014
90085408,352942546,55046726
992830507,740972425,70406742
473522634,431558488,134624839
858289243,723564737,375234160
438592329,910299002,744603245
659602312,576484808,594773731
726749097,355905491,137632267
726644050,465094681,697611224
850273584,272350208,750279340
470425759,867569447,172988375
272473732,889375094,778638843
974102096,706271931,673437287
128021382,120157074,388935578
957910905,700711611,529492491
13942099,492785513,785758342
157896849,871147939,870215772
223843591,78820651,206905513
776129784,705457249,444729297
741722169,652392092,156228658
728069649,673933866,171419876
125886941,746483190,536576440
96077165,294454142,98560733
499495936,12019887,264596028
249154840,516862210,187950116
400933463,59333626,550482223
81064879,9458279,178019511
387458783,718369015,183280077
709828704,435169274,680012314
678106114,363514178,551016661
47257242,29157447,823535089
35552119,876286472,889993440
801984816,412832028,692403417
516910815,954442117,976656674
853259577,235321519,166957803
409917323,119129951,237234378
364976285,592171344,525613035
766879627,151828627,585163534
242264070,524772032,980112607
439593535,164187117,121720196
873680261,720155792,958557074
585547668,738551316,30717337
575798069,249872099,410788769
237326244,944713751,793316495
497641264,188350527,780384476
854222000,814843238,947484051
814020538,938453770,432953708
612432888,689503679,426076046
507731250,319891159,118788424
124436831,376049069,141166619
589450258,953824253,717892712
672032870,153124571,980088999
236427769,152375961,94124145
373964011,127339918,347798442
789861095,175062360,935979393
38445970,694063712,964028787
275027426,376246907,323836041
87452479,673256244,618558141
971255860,293770147,392790931
864175422,557252159,290429956
706477988,403401060,779274574
365359547,384563409,343066694
234992151,683512964,411098508
140854205,804619099,12055639
22950288,436766841,584524731
661135127,304267891,795553277
900044034,389788054,325709137
734735404,117439575,770365195
165952332,396289069,770438095
502116448,34222366,728395805
59214068,486387725,511948973
431417267,685581594,360474130
487115110,212022533,85429953
266318341,942696648,476479649
26380668,247007048,552692254
94664076,353340625,292886943
937075496,663588541,963901811
265500848,482536046,504151219
480048121,229102940,749583066
127405880,286828042,83418734
21610937,224904138,32271536
505911917,576931744,230286374
937437537,296764987,180976734
212327768,254171971,114795519
548838351,145436789,807411711
451746719,146580757,33245284
742064510,252183530,576915686
228665688,141508481,80132837
530998829,692260792,158328184
454369768,751963028,426041808
207741129,318274815,644253375
283831058,416477606,14142231
973126670,445299674,398334630
762387506,383359267,365102759
63284721,8130259,938431657
422162071,50397374,767308830
781005665,549591447,157053432
968459888,888202713,99246489
449393665,96213993,305341641
976145554,356247290,167726664
724193434,884378176,347938594
544166929,632676531,493500546
615211634,728915357,302841240
641286691,793810511,841390699
58243320,927394802,689209863
138529447,80373112,237787482
686349058,53845612,159286274
991712644,673584643,441134776
767621015,183601484,115736831
771625062,491686651,348531527
273285721,95893907,332240551
237543271,980995154,898378101
791031110,7959325,881433555
227546972,738603558,78648632
481516369,245781728,591662470
543933467,501974383,702203104
785530526,602321490,261631534
33553587,344347526,908241500
892584498,408314160,72629180
999654225,66985034,594872420
696434394,766496212,784774583
585321069,754257869,727335076
331096321,972338556,501683235
450602668,711731457,622972868
174380534,986918221,85396148
591037812,105830376,823802031
456692809,825256414,159118243
500357529,634796601,25101683
693350576,524710776,357470751
385709175,348069223,550853363
736979412,297425988,983968457
330472855,615003913,407254601
149872981,356809761,472968702
852675223,503061411,115244632
704109849,840251304,482987768
976643461,775221414,613178764
74616547,151375824,994037187
95435976,630835347,361582178
975301857,315361298,167203820
678919689,556857530,872906868
635511279,847566141,37502375
976722467,915307017,517117695
879069344,87446187,210998054
878123275,752927732,164759014
334923059,395040407,30854799
87041433,533228791,262053860
155255035,820645776,316494810
553395315,564409804,656073715
739368675,30301733,611973601
311247028,800362296,872317648
231909769,974266203,10292238
27116798,783211361,798272039
288610657,12559537,328660559
658090374,471483406,636561077
387285403,466706630,558981544
559311941,123709235,954867594
952065097,703474209,143301740
396975076,605084296,387700316
194887439,74984667,374882824
128431327,291675666,700185724
414260189,441760220,158420013
117653454,702861937,674630203
888497413,250723519,872580098
988257952,413528626,151304855
905139713,981208655,960052733
939114022,365496447,507056470
528399536,936259049,77107382
368885746,283501989,829037097
291785883,655066223,580341338
20277241,992727826,250175267
724666563,606939365,662243833
680288147,177836086,989116139
210853077,377515991,46361019
320568248,264004894,325527709
758095932,548127938,982380896
841651552,5553023,371006102
825015309,14702926,465569714
908407314,60729171,546520713
842240466,243885121,945376311
273477646,720685020,930866417
619153810,898764356,282337995
84904092,798039736,827007321
143242396,729298162,520458123
102285374,1174849,779258204
139940396,298092267,149912374
924926732,189208398,886946634
246259899,129989290,773192495
156649744,249520465,648086782
243356697,262971433,817056904
16056699,557543547,388651326
649805338,357347375,443916933
436353110,975611001,864641685
323190667,302530008,590732479
432754435,666546741,824620450
994056826,615438841,612894614
659966789,136325609,688104111
327145789,190589229,19415896
65040667,586353235,305536559
750558228,992813887,770212604
226806166,973584280,93921008
591059991,627572676,305601471
344200181,165839132,183646352
959543861,95090474,710759198
95298552,359496995,49655344
323197342,684068313,947250503
274547524,860839575,436023815
222627220,251192157,221138313
388953789,437039318,758783546
906501580,961949961,590640873
141691591,97896057,902650512
970533474,28969776,288759189
171144629,185072346,332834056
827900126,53991538,367751073
220530119,529624068,722585277
304930585,496563960,806039033
183996882,207715642,208813749
526716651,96668078,354189429
26541927,913766434,21416319
227316290,613376826,25531053
627434931,442262938,141026318
566507288,896792450,537792522
841317233,476586709,374100907
499621355,254746195,964137292
468845851,571997242,261447175
984609786,902744049,542371673
393189760,767613483,691474641
382530621,199309397,103257071
625928598,545153992,802443178
858786144,274416517,619634637
578023302,526032321,777821541
300430091,591919156,841219926
862278702,723163694,289450837
784371847,419367561,506949902
775774092,706308699,146057112
860260129,170804459,350139048
971182263,686021117,96802966
726286384,633332712,836727614
214853593,586743954,819275091
823392094,351204203,405644308
994792129,217413118,991601941
219513437,988490115,417804231
839617800,596589111,118322392
675661045,697341930,342973429
905256248,26485090,78790507
966630808,885858648,539735827
594394658,732311772,913438594
311736728,235514996,662107030
757282108,700229429,825055941
643482709,834404212,36108432
271292493,490505964,62578689
387092965,954704105,76424506
337952813,301964843,405954940
993528445,691771570,203322384
821959638,601054211,251708659
61197274,601521927,830656925
905006574,867242405,366828904
439084266,983625241,366493233
710182500,96147938,968049775
380976697,990057906,704745043
514088174,871082213,637006107
112602684,339826561,912128896
131577541,631003782,207786209
596185691,721737855,832565204
440051742,411917635,744336640
301943853,177257232,321728062
254273740,486283060,396084081
542824340,429827676,295075874
581679359,106077130,329579702
724490476,254906035,260249881
615743863,149110363,21822457
677018449,75773266,827089974
552985908,261137128,108057112
723952314,383059710,422569710
666959787,876628942,92521732
457632554,437244134,304400276
640614794,604058906,693553410
570400589,294094166,522471934
342341214,15253001,190198536
949411376,404674684,123713518
607263913,371479943,59120842
929809010,104299696,256087420
179742861,49175177,207422064
130888020,367997731,391998636
996531521,980299577,14812882
961328785,198170192,290154893
999742808,36993464,929139094
619422123,779111872,637588625
947726162,942793127,529314860
979285777,576170449,654957499
193709456,701412668,160647051
561546057,798983826,506995228
42392367,537783878,296995097
322115776,994627336,499657987
999271174,288157972,961047928
142622137,285194520,126073420
264925859,410326520,616530618
705101338,173053505,691532457
680253710,72148619,154900661
97166636,782898065,972332403
569213173,292914185,652596998
296874928,289562064,198643890
331437385,106862961,245198456
491365886,408888214,57601742
983595599,990203965,292029749
201218380,983448699,160935427
235512317,74522567,352207812
543098525,319596165,38527105
953637504,237080675,160270098
893609947,22103704,118950527
857651620,923547049,403959490
231370090,451598958,85137918
790717858,680823752,906532481
784244517,263303479,12055975
822054717,406187356,75774926
590683784,557314320,655962973
561959090,635950345,580583408
100548491,394287473,345671716
971961245,478904994,168980615
991009215,981295708,960586339
372891347,555082248,206854829
5496071,915768198,139371981
186135476,296600618,367358259
404066762,591962386,968122873
262247029,111997020,224569827
448502525,367765479,735930085
843595158,489925761,89506176
863465613,784335498,59085656
571964227,970350307,755209820
238052924,170447647,125552040
522114495,726511988,336527246
761584695,427806030,175906475
243561462,205919413,562398025
348891071,189274530,127620183
555459710,67208432,748846310
277576993,326610281,381494823
83317776,595276620,43783117
858703815,499920325,793521451
437132596,521779840,454485355
165704735,808723791,590130275
514241477,548946755,312854038
706543254,359181002,577611842
763926461,946710112,252544917
336370408,840664856,925518013
834668312,486794064,888318511
674480555,835154499,316746281
618310302,149163589,169549743
159515343,314205200,303588756
522780891,601558049,185242805
226493241,899560624,417952478
388685684,251568444,650821671
584524489,847477971,18221305
419226339,839190089,202840535
420265580,229072369,877057687
128551276,327520292,795273622
829405094,711390363,375581658
205965768,95438847,287240347
464804429,278118387,371752800
976640029,974880277,214036658
932209552,200648230,130554128
520146213,36679723,918915096
445613631,600639233,380794401
640848512,834508545,200219184
811149415,252368562,641158136
16433329,486967286,475301339
816805146,476572594,259845903
176494479,644365239,768621695
911424303,515614999,739028313
206403130,365973986,340072743
300240688,740187742,837359807
222108012,311510877,273334741
68630419,997571849,64549423
475582884,665456372,389350103
39004466,107451324,212912689
888545307,623650981,674838875
896338295,829491160,901635407
464351749,386332299,605732187
509142351,694728945,839848444
149684931,315835161,29769875
675786838,992551541,917798279
608340009,671176814,55731609
613585544,18442940,50211798
500721603,865808233,337608867
305398386,848227936,695056132
245928027,326955688,54743262
931663846,844514698,145403144
611186000,438373073,537496536
854156439,199414200,585056919
621591149,324150776,582371371
138697514,437605555,685946184
55518172,867953698,832375683
581016185,974669317,495715882
829669141,691283310,119953039
453555064,928374069,494333624
806550059,796331686,69108730
276601372,68580686,23034955
288599346,210324630,882598743
791029306,202233094,168995012
606332000,672811376,648464827
878316055,937177129,381632731
580408691,333725708,292189024
380560542,461518856,458503079
360724597,70418588,601326310
871475760,292416613,202281754
745512496,906756797,567208824
579920763,967332483,371170323
245081564,891597917,752437901
443767528,58059937,116856295
505494142,311706911,482681610
703181064,927541751,492761287
817125759,680497943,82838767
527116216,401402640,717233008
320095670,142905184,918465020
937845876,854887891,580762130
866704602,250869411,49332578
602224384,584725756,77022658
415192559,487813450,97349065
472474399,333566983,206195837
258971730,651069417,641403390
947738551,908700091,416670950
429828955,297232879,621070138
314149577,495288077,684282894
489353784,613090007,246003306
918179606,944091447,959505400
988354671,487073465,616771811
838129151,342456732,859486131
531323133,729347311,983028633
491377065,181608413,652652188
137812736,348357835,777348145
26824500,83951253,960853256
342833648,172424127,352938748
663209378,197181556,167111601
665375572,268922844,943268661
863591141,719386694,685541848
18552729,69678123,372979070
109399312,962534036,268897266
211824583,839665019,113508680
379651372,163237640,864403310
393369959,613684037,650183757
629197597,938767638,265000471
925050568,427276555,439335277
664688967,454000722,999566422
549814585,261872476,149908156
364724093,608282052,91201877
533266095,468479572,610718725
262949112,118280088,880172006
645477428,139386434,81543053
351494965,83439346,75590216
593969822,317198775,785721222
823491791,899312802,44958461
959090953,298474693,708849588
366047763,262895940,490852015
129880190,252836205,840334067
63030712,889553323,599961988
932816648,688686292,765829764
324541407,125873724,223325863
514156993,942653888,986475864
366906667,324126806,645519622
557682760,555759993,359435789
773754632,849932007,518222370
870050391,84656599,285203083
151817565,746384249,183474742
636607594,491570652,927080075
417374846,876233,540189557
393642811,810892254,541922194
177892063,660518226,536467769
590562664,96822243,655959011
745202493,511960928,989421649
367836138,91710864,57659659
199759549,526409225,459744054
70937498,971096096,384344941
778535590,780921290,942385655
119103205,432948319,266494972
390314612,168795229,897520500
848279042,157365443,665770520
721711502,76208711,804627590
227075215,924900620,245559416
420639116,804507364,72370454
285831919,7846655,144579520
104813815,887513136,685898231
911155036,344848976,822304244
415917487,359148278,801279502
993052826,240029412,672514186
851985136,241175507,632130780
42715257,258167422,126988962
985054215,777668969,561300470
816328378,823642307,775289713
480425111,762387484,944485358
968283129,824570742,474646369
996189501,619169009,379910674
516787728,499258667,63987395
508762728,757276144,789908350
774587743,737005979,473462422
889316676,307707662,376777822
804549106,441148882,883778682
282986155,152591323,651994134
768371065,22114782,459331116
447226763,953300312,49919601
389262602,289122987,476164588
587382446,688807383,127746988
208490564,976124500,854046226
146896962,182262536,440470125
131628616,982127219,148495390
296834892,351215018,302341659
784949840,940819264,354772426
336513030,310026290,405098981
842496450,706439214,356745414
19645980,755165548,453099847
282419291,625075028,96365432
617441649,635555651,188279951
165292451,205927995,291833073
17665081,717294682,761069595
206833884,288334689,311737886
209775444,897331865,82855392
686559286,502361644,63832563
565227463,124645201,855265060
93531880,214724827,883702439
586443642,276752937,382290556
989478019,391305046,350081310
56930624,314875365,460308627
424924064,643158527,443366388
39749040,268748815,700613541
118416262,699442219,453261614
825832726,416444056,787798436
219890208,63123264,164584210
39564400,452973140,875951494
732880601,604172538,662294840
899026567,860201334,492319691
341956234,236053347,877724106
814162247,890207307,749760015
205181299,993808006,488254868
439458678,252741150,690620516
265440856,390679983,532198514
381528745,569891259,770791644
22966780,725535572,136410073
758416151,285936196,562206109
227470987,928283018,204514074
984861437,6980198,313247265
653494225,63649693,595315966
879604027,871305460,546004696
162482056,612313501,783081942
129807881,820437368,951160618
634038440,843086834,40361534
759652430,108427385,972256918
896355563,481126229,102845671
384793567,495457578,891122314
310077341,813714521,884268409
377704903,533994070,370997679
814365894,445400343,130230322
588586214,977036125,738829873
240348461,115753009,356477024
256133752,643365639,896028182
455861800,904129307,154365974
338883147,790667145,159512105
934382384,320203206,70455507
564747276,87056539,282252857
732866964,587681266,220669019
468476096,379242631,34327078
750957062,524744473,469881558
3137670,620910819,375643944
960811241,204891961,664337722
317830733,739999590,898018990
946129126,773414469,244966945
576517757,91256581,940092380
606974583,53304383,219931336
102512088,341161,227603674
455456890,892103359,430424536
547928904,797904693,92829668
486297313,373053595,594847573
159760602,295183116,647376252
685971989,96653284,334679337
179929499,571236610,384672158
685865464,193300225,70000358
276958172,401310411,641169319
405719051,680834524,474923954
215604637,375983000,884156205
818298131,290113838,768260822
710406818,538869786,126142183
768250341,269869865,70450014
258822972,508499561,39523447
79217749,972109865,67552968
838783935,867292047,41606960
478134155,776177295,905678616
922210234,620947153,982219598
222222908,228706674,872800945
255142747,824238084,982024699
66444863,305951035,620833651
628037700,522839029,82669377
265904673,40484023,277716615
72462068,341328155,942273968
543216667,396298303,492319698
821444770,657322639,290423125
226543883,398204355,492014430
515801610,599645105,683805503
699651513,380807899,975988423
288982123,381529560,651734310
583414199,329374477,462999226
369315844,505308140,151568265
755198011,940358105,678727886
598816784,237943392,339808478
93956771,550832009,566914204
618145348,511159594,806472405
650990178,731825076,718537023
366867966,951814456,507089260
591327229,761931187,536628202
172234195,987593517,848392125
392383459,402692889,777639945
676126574,143043743,859425044
514466436,369835711,732804855
60444769,582820742,496365360
715031208,718007570,739391951
802956603,209275852,335666804
428971547,52135747,127449122
923637188,329999039,211145086
981939317,263619971,470688959
58815056,922994114,978127916
466483983,382125890,505421377
151694972,979913369,124444987
406575947,886571085,404115839
553474768,718411700,385566667
91123118,265073601,120268003
676460560,908313064,84530196
74474779,487704768,73277095
505956173,667671497,477815561
664829514,273249445,671126071
824700902,441720318,745746708
424667720,687989183,724545469
442808882,980315691,520729272
680362876,222787921,690526863
75025446,425466707,894080524
787240101,10686700,535636451
589485900,39728300,548745397
939687222,899883439,636235653
70441032,623968932,670636914
866868546,549555326,812613666
36078205,381917004,289703692
924501084,793885176,492339249
414937787,489720147,145794630
210843643,930701676,399779623
162828503,852323219,387361422
238574926,893805128,247285509
110855429,622381971,580598910
178114732,478498056,552493572
395253774,523969191,162214806
304502106,503450943,191121422
82014848,304862309,515518366
423429030,517618903,895835436
176118871,535540394,540503040
842114646,524782186,62893667
132855058,81481368,624283843
371335868,294653133,485501572
522979315,961653255,241794465
809871413,159233375,274268469
192795536,991136733,834310961
53884415,407884312,46533802
117147709,185613013,365480763
926058875,413749725,908602155
863164402,906245132,849723245
961309041,511244424,807080012
198441858,650615468,933892969
52567822,936293478,953629102
120486274,997991173,502254018
764430897,608784179,813613072
988946382,108064601,953381636
279643226,878970359,622917375
11898676,958081880,857085269
582354952,415786460,296398586
464603476,110376348,43060867
491754919,982303251,657308261
778325260,819336057,521475165
440570267,208891508,467674819
321086014,84155745,786143633
59339516,373978235,706676242
927585947,802624853,188653204
429484678,633083713,911574660
843091106,642200308,107132390
29284664,830495194,871043228
988648985,323055460,629795792
925407123,296428099,620195051
6331320,557893481,154742107
150877444,419802847,954223454
342982909,929444587,610315731
843015614,518488791,589814358
699831854,752364085,693983395
337958274,556700907,846046986
20192345,941391713,166704645
708936698,962741364,498384618
91668153,348053159,636509961
905398089,982305973,669395324
578504529,741347000,710273257
826728047,448175712,948757566
649276641,734726777,7277967
623804866,541560073,419574498
916100968,719941754,703367644
947223322,46464067,480078736
965233537,452369685,582099207
190095814,755067527,629718283
879860202,861213343,542822620
951195290,915109574,396865391
552567581,176008577,377600015
173576086,678276782,256695835
266064949,768086701,297649951
528719944,664885433,115366241
642693736,533307606,606355345
206694752,276336402,482975630
682335786,507080415,808840892
922967605,156668935,960509988
510386245,222517184,205364095
792722889,920356952,277993446
162176555,559259357,201831637
845119970,199578362,924479358
884022959,876201847,230925584
253835348,683875488,160651576
874114152,822111316,994156577
141024090,17202915,449685641
974034124,213483675,881249425
913925959,485963037,240255217
445742649,828291695,178657144
891483679,389839201,627781663
568703607,620414172,569919406
308899098,730044439,324647487
225863714,201818743,34446528
183046064,871390242,439648421
309579575,50284908,861731114
803346427,579537832,192426739
17168857,608119770,362054304
19074823,358573572,991110512
180479167,260691327,582713288
988654702,18219137,871766329
205090583,423283588,607267633
878042922,486197025,55793639
206918133,846452003,552717363
232813032,412413547,195333293
664279134,627132422,954711359
710535784,362733771,458205460
537930594,509839981,816039373
186968805,637725513,560088048
876229332,565908755,477502682
907863892,639581641,61479958
322129149,142771757,575427545
646384421,574316869,513979348
674643912,965415873,385302115
714184489,169689133,389272251
815453554,291157832,202654591
965500663,277586568,545520547
452899028,345705858,592508803
898472809,371318941,427582941
162438229,230866085,939737390
830062451,818960498,64390931
167229387,196073439,910941836
376160262,423334086,671279044
442044288,787669831,775385366
289139250,517078104,639262834
246404172,278976156,42667320
508753699,83535219,972564648
794260078,49863534,165695484
505232339,348301612,670485838
92332127,622727820,998233837
287679500,511339071,597512063
460711772,543642557,516212197
550143022,408260347,289752598
749614008,448778738,692947250
667855401,966370359,958676319
610658671,675540455,242471363
333086887,211035030,543093165
742336044,509643175,330583034
27053148,649824066,815160250
851017431,172592323,868449447
51742647,386228704,423748633
555315001,510732410,966528778
889340705,815025569,231068352
425977627,392574812,538215846
509432537,366383209,301053534
152927701,548271970,638214773
909863413,221914481,512873022
468291039,108427276,601013064
947311611,11277874,718027863
460640124,124034257,511547310
311252242,665501551,149075743
527869647,648670108,992253715
433023670,787797330,557334256
745210529,190608541,737614376
817371391,258913127,782039883
228043848,425071219,452238988
634157693,317286757,807964286
257891848,154081077,290355117
359044764,983325743,630381221
598226780,998290105,877435683
261202134,41152292,7392307
362966332,477331283,887879894
788868479,642127679,552331724
913239747,181119467,559701827
252077810,439599371,666966490
168646401,443260972,252540130
310279699,690187541,658179602
767335186,573925575,808547705
643087832,3030601,700116003
924989432,88802323,552047875
572563286,108376011,354960455
958595593,495219360,374880282
302966763,592101144,613658879
696432452,628838375,437030202
307594270,390732576,736115485
957297811,847103775,987475044
375264930,768146055,363199851
371609949,269155375,261654795
577832358,166145971,297240322
536685248,638470574,821155285
345911338,46823114,232947884
795796793,637323628,692597711
564598269,51144918,306906388
606825622,761236251,540219589
290092957,672931602,794310210
85513480,792871060,232596886
768237703,145238803,610696122
760497567,254102322,46472551
622797974,969274356,249090382
202821715,643955962,491140522
375095126,569629347,555157837
177628591,877174787,383868644
734624132,914663693,756445201
597421509,241339806,255607247
321595431,486511996,47750724
723781458,548094991,260800099
46382952,761159846,123332890
490567945,316241901,556533072
388366941,474677303,778392226
186558216,260269145,133159569
875358904,787644687,840972305
436078983,943377071,247744000
984746617,518031672,60371264
723162241,450168620,257040083
473731270,724991330,699176543
155745477,781010795,494104856
342504190,970766059,895007493
351006968,204828796,809431185
900526956,891173122,310261597
275929795,482825050,954233562
383102912,760831271,323655823
794009051,176386749,636471751
699934588,882768773,708855216
449119457,818381813,765821097
392178322,683217318,435868478
625795856,894489014,332748722
640183345,449361594,667507383
909855726,577575255,313828249
869520356,934818264,573871477
454584524,976365579,218190666
258043874,370374153,778886645
156085064,654471967,476834781
963087566,512419568,913815900
283983711,137973122,74804624
18048280,752445982,43975215
483738470,828080898,479050376
696158311,434213599,116407087
918027932,747858301,259414487
12038926,763549817,701267310
705275198,337776926,6746924
692569359,660776582,604365771
867523094,535422711,725348652
667346338,568696912,311991679
373450700,643356874,535308288
153013116,634343794,600640534
897565113,37073692,589313155
578069384,498471234,23666578
706856704,859713837,827863902
490462539,724408958,454243750
928312692,806961710,423321278
681315010,789510039,967063012
527378359,596844632,554734421
860486840,372705169,260023430
873502124,797222184,299427893
163654484,704104400,298867950
165567784,529179076,697463234
342931122,205963283,373645688
960708073,648949613,169321408
365479000,870644069,417096150
746599466,793232768,818459923
161033970,153247424,938256494
561996502,140893559,834205615
909918697,56236177,231628173
171323616,749204498,374876417
858671365,494353214,157227927
223463611,171732264,7872299
465800040,843024661,974107179
223692644,641092118,149183718
135067089,443197998,424365097
220768929,622594771,311912267
663103302,895301770,199924381
760134555,258062943,33794817
366275440,672210211,460704831
73457213,809173088,462884385
203869500,164993185,405130924
628625243,529783585,771724665
509509655,262694667,276279877
741426898,149959823,771763385
821263399,890277726,165086553
707159116,456096677,300270762
595657300,987931356,422398048
26649054,327449721,45556469
668261060,250017637,141962421
236288732,271185382,573384344
103465905,338616511,681103371
831666420,782655353,915530224
704635707,731904352,66741577
709794742,845279908,298287356
457362648,756740518,388939928
824898260,958692232,642493619
3470431,258263778,381161131
80053724,452898181,3690698
153022311,473860468,565039412
307117617,271380926,258407166
907203478,699126337,531839179
922088862,617116730,321814089
742298745,518752204,339360649
204226459,921173637,16074521
638228326,106034337,640746687
540106498,896772084,465494490
482163691,244612424,592845732
185852296,195628173,473896211
228795544,859827977,239061818
365310307,457418648,286499583
914115057,56400419,484258201
713643821,812887134,823641596
516689895,727232356,823166701
247007890,829318883,349259459
848937757,703565013,693223719
674835161,548009029,964792282
833347997,709258462,586986813
86993675,654393381,733033396
158894431,253419400,45196928
340813201,892240613,477165384
41088640,431417112,803685618
913015506,13891692,975536825
590372291,763627550,4855048
496200307,608423599,91043269
589234060,718444538,51189449
27176480,232570918,416316307
117728322,626051140,946939952
243972775,526532128,941162715
973927553,547139228,378467383
870713086,900014817,43473434
514743308,654167136,328542148
831969611,438082399,728835161
470641576,119227207,237886699
102130384,363889214,235903005
648031695,634899465,612318121
859526624,119613922,460099329
328587880,885584577,492425765
308122760,350587394,523485131
704289475,72937218,457539502
292717818,546752114,491362439
391786276,638072365,779902342
101099919,774114473,102142898
349037105,661925065,388690141
755163920,835850368,757808977
79890024,953337075,569518865
963771765,248865422,636312586
934362377,129484145,759862677
780744731,251240346,94652547
726084353,486876211,378424075
578719127,831440008,922763227
729499575,237495847,182726461
953834020,499321346,545788379
583788947,890790060,263448202
232276556,901464852,41518209
341927698,108526776,790592818
235110823,16698089,514161715
662878020,35128383,155848851
709309741,802388815,372119821
585618735,53147549,771058507
976535295,132888157,899032943
876487324,112101226,97080482
848204113,873562383,773203065
13687688,703569002,580557304
70998771,360309922,924025245
47991639,402091504,741669454
216702395,101174456,230332557
97913286,489122500,5422276
852351486,393302403,947164639
64506555,633614814,488087141
362784284,849426708,425110088
740922756,400506562,900715052
572536302,5361832,664611940
352418547,936168901,350672253
762254557,730592162,118054370
815685514,892641480,777779916
920373390,623627798,175082703
589919937,689120624,919652646
190523849,649392965,277096373
416359010,596933733,346191734
527943435,88398617,903644703
23403317,442340707,840994335
957660187,200390551,849438783
198606243,40002761,664330756
333177326,539220852,385084858
125648721,607746076,266907179
238611627,636231035,476473409
807703646,773032434,332072856
676589506,381936564,543893794
560431761,337506184,670676026
40123665,295715192,754438959
381632417,712235710,599639264
462233083,726498050,987809577
374378049,765939921,134372761
444628967,352366148,552057991
111079684,533016180,354395859
313908455,315374214,779453864
487393464,262580107,166987861
126660333,89247350,919603811
733686153,63814579,440474364
291092918,152975746,371048721
587790746,230619168,370711416
754479684,16400598,483725239
716457877,631943335,655294498
454181311,416422531,668344604
849073336,307364218,236637843
362530012,559196154,653171741
880487755,883124022,160883420
909108141,201652633,879447067
916072916,56476212,865297925
261471781,166979378,857006745
677305898,207856977,755207578
267882199,918703126,831050502
933105523,232245444,282558307
313592609,237331661,87920991
276448939,301809434,437909336
4613158,613809598,337758516
895173189,365571157,606587444
519209873,137273288,360728300
298580789,165263401,544868338
694190851,441560190,232411010
535416199,454985942,326247922
853648013,398055969,634471739
369949102,402814092,548056072
557471377,914074342,970324534
209518721,934296362,428160141
689932831,512328747,14267330
84919674,315781542,50642489
902410466,114174885,208825066
10771668,355115994,997940671
979871493,641856930,906418323
828229250,459719483,790380465
931990495,367613294,571451302
195712514,205913719,439038781
914355731,909380834,436165097
883181867,527609905,183113370
281317512,184124008,854756722
939427852,49771445,637455886
472905477,208988877,950482727
37684404,110966759,219806694
441459123,535833298,933928530
529905806,997020118,953942552
402225794,700907155,121441319
504523071,754976307,230648891
387858081,119605419,35769789
259094674,104887561,7655813
34975417,483076014,325062397
100570661,961700544,415695426
528821080,749245244,753069868
831848631,287478573,692695855
73596602,308579935,231127228
39206929,512914250,696434028
215254299,761056614,765979426
58917539,270244770,183302453
976791325,801867349,271933975
708557929,190672391,102266916
975530343,960110596,876952524
959280473,861598607,485818231
