1.74381e+08,9.86918e+08,8.53961e+07,8
5.91038e+08,1.0583e+08,8.23802e+08,3
4.56693e+08,8.25256e+08,1.59118e+08,10
5.00358e+08,6.34797e+08,2.51017e+07,14
6.93351e+08,5.24711e+08,3.57471e+08,0
3.85709e+08,3.48069e+08,5.50853e+08,6
7.36979e+08,2.97426e+08,9.83968e+08,5
3.30473e+08,6.15004e+08,4.07255e+08,19
1.49873e+08,3.5681e+08,4.72969e+08,6
8.52675e+08,5.03061e+08,1.15245e+08,14
7.0411e+08,8.40251e+08,4.82988e+08,10
9.76643e+08,7.75221e+08,6.13179e+08,0
7.46165e+07,1.51376e+08,9.94037e+08,4
9.5436e+07,6.30835e+08,3.61582e+08,17
9.75302e+08,3.15361e+08,1.67204e+08,1
6.7892e+08,5.56858e+08,8.72907e+08,5
6.35511e+08,8.47566e+08,3.75024e+07,10
9.76722e+08,9.15307e+08,5.17118e+08,10
8.79069e+08,8.74462e+07,2.10998e+08,7
8.78123e+08,7.52928e+08,1.64759e+08,10
3.34923e+08,3.9504e+08,3.08548e+07,8
8.70414e+07,5.33229e+08,2.62054e+08,17
1.55255e+08,8.20646e+08,3.16495e+08,19
5.53395e+08,5.6441e+08,6.56074e+08,0
7.39369e+08,3.03017e+07,6.11974e+08,7
3.11247e+08,8.00362e+08,8.72318e+08,13
2.3191e+08,9.74266e+08,1.02922e+07,8
2.71168e+07,7.83211e+08,7.98272e+08,9
2.88611e+08,1.25595e+07,3.28661e+08,11
6.5809e+08,4.71483e+08,6.36561e+08,5
3.87285e+08,4.66707e+08,5.58982e+08,0
5.59312e+08,1.23709e+08,9.54868e+08,3
9.52065e+08,7.03474e+08,1.43302e+08,10
3.96975e+08,6.05084e+08,3.877e+08,0
1.94887e+08,7.49847e+07,3.74883e+08,2
1.28431e+08,2.91676e+08,7.00186e+08,4
4.1426e+08,4.4176e+08,1.5842e+08,14
1.17653e+08,7.02862e+08,6.7463e+08,13
8.88497e+08,2.50724e+08,8.7258e+08,5
9.88258e+08,4.13529e+08,1.51305e+08,1
9.0514e+08,9.81209e+08,9.60053e+08,16
9.39114e+08,3.65496e+08,5.07056e+08,5
5.284e+08,9.36259e+08,7.71074e+07,10
3.68886e+08,2.83502e+08,8.29037e+08,3
2.91786e+08,6.55066e+08,5.80341e+08,13
2.02772e+07,9.92728e+08,2.50175e+08,17
7.24667e+08,6.06939e+08,6.62244e+08,5
6.80288e+08,1.77836e+08,9.89116e+08,5
2.10853e+08,3.77516e+08,4.6361e+07,8
3.20568e+08,2.64005e+08,3.25528e+08,6
7.58096e+08,5.48128e+08,9.82381e+08,5
8.41652e+08,5.55302e+06,3.71006e+08,7
8.25015e+08,1.47029e+07,4.6557e+08,7
9.08407e+08,6.07292e+07,5.46521e+08,7
8.4224e+08,2.43885e+08,9.45376e+08,5
2.73478e+08,7.20685e+08,9.30866e+08,13
6.19154e+08,8.98764e+08,2.82338e+08,10
8.49041e+07,7.9804e+08,8.27007e+08,9
1.43242e+08,7.29298e+08,5.20458e+08,19
1.02285e+08,1.17485e+06,7.79258e+08,4
1.3994e+08,2.98092e+08,1.49912e+08,11
9.24927e+08,1.89208e+08,8.86947e+08,5
2.4626e+08,1.29989e+08,7.73193e+08,4
1.5665e+08,2.4952e+08,6.48087e+08,4
2.43357e+08,2.62971e+08,8.17057e+08,4
1.60567e+07,5.57544e+08,3.88651e+08,17
6.49805e+08,3.57347e+08,4.43917e+08,12
4.36353e+08,9.75611e+08,8.64642e+08,15
3.23191e+08,3.0253e+08,5.90732e+08,6
4.32754e+08,6.66547e+08,8.2462e+08,13
9.94057e+08,6.15439e+08,6.12895e+08,5
6.59967e+08,1.36326e+08,6.88104e+08,18
3.27146e+08,1.90589e+08,1.94159e+07,11
6.50407e+07,5.86353e+08,3.05537e+08,17
7.50558e+08,9.92814e+08,7.70213e+08,16
2.26806e+08,9.73584e+08,9.3921e+07,8
5.9106e+08,6.27573e+08,3.05601e+08,10
3.442e+08,1.65839e+08,1.83646e+08,11
9.59544e+08,9.50905e+07,7.10759e+08,5
9.52986e+07,3.59497e+08,4.96553e+07,8
3.23197e+08,6.84068e+08,9.4725e+08,13
2.74548e+08,8.6084e+08,4.36024e+08,19
2.22627e+08,2.51192e+08,2.21138e+08,11
3.88954e+08,4.37039e+08,7.58784e+08,13
9.06502e+08,9.6195e+08,5.90641e+08,16
1.41692e+08,9.78961e+07,9.0265e+08,4
9.70534e+08,2.89698e+07,2.88759e+08,7
1.71145e+08,1.85072e+08,3.32834e+08,2
8.279e+08,5.39915e+07,3.67751e+08,7
2.2053e+08,5.29624e+08,7.22585e+08,13
3.04931e+08,4.96564e+08,8.06039e+08,13
1.83997e+08,2.07716e+08,2.08814e+08,11
5.26717e+08,9.66681e+07,3.54189e+08,7
2.65419e+07,9.13766e+08,2.14163e+07,8
2.27316e+08,6.13377e+08,2.55311e+07,8
6.27435e+08,4.42263e+08,1.41026e+08,14
5.66507e+08,8.96792e+08,5.37793e+08,19
8.41317e+08,4.76587e+08,3.74101e+08,14
4.99621e+08,2.54746e+08,9.64137e+08,3
4.68846e+08,5.71997e+08,2.61447e+08,0
9.8461e+08,9.02744e+08,5.42372e+08,16
3.9319e+08,7.67614e+08,6.91475e+08,13
3.82531e+08,1.99309e+08,1.03257e+08,11
6.25929e+08,5.45154e+08,8.02443e+08,5
8.58786e+08,2.74417e+08,6.19635e+08,5
5.78023e+08,5.26032e+08,7.77822e+08,5
3.0043e+08,5.91919e+08,8.4122e+08,13
8.62279e+08,7.23164e+08,2.89451e+08,10
7.84372e+08,4.19368e+08,5.0695e+08,5
7.75774e+08,7.06309e+08,1.46057e+08,10
8.6026e+08,1.70804e+08,3.50139e+08,7
9.71182e+08,6.86021e+08,9.6803e+07,10
7.26286e+08,6.33333e+08,8.36728e+08,15
2.14854e+08,5.86744e+08,8.19275e+08,13
8.23392e+08,3.51204e+08,4.05644e+08,7
9.94792e+08,2.17413e+08,9.91602e+08,5
2.19513e+08,9.8849e+08,4.17804e+08,19
8.39618e+08,5.96589e+08,1.18322e+08,14
6.75661e+08,6.97342e+08,3.42973e+08,10
9.05256e+08,2.64851e+07,7.87905e+07,1
9.66631e+08,8.85859e+08,5.39736e+08,16
5.94395e+08,7.32312e+08,9.13439e+08,15
3.11737e+08,2.35515e+08,6.62107e+08,3
7.57282e+08,7.00229e+08,8.25056e+08,15
6.43483e+08,8.34404e+08,3.61084e+07,10
2.71292e+08,4.90506e+08,6.25787e+07,8
3.87093e+08,9.54704e+08,7.64245e+07,8
3.37953e+08,3.01965e+08,4.05955e+08,6
9.93528e+08,6.91772e+08,2.03322e+08,10
8.2196e+08,6.01054e+08,2.51709e+08,10
6.11973e+07,6.01522e+08,8.30657e+08,9
9.05007e+08,8.67242e+08,3.66829e+08,10
4.39084e+08,9.83625e+08,3.66493e+08,19
7.10183e+08,9.61479e+07,9.6805e+08,5
3.80977e+08,9.90058e+08,7.04745e+08,15
5.14088e+08,8.71082e+08,6.37006e+08,15
1.12603e+08,3.39827e+08,9.12129e+08,9
1.31578e+08,6.31004e+08,2.07786e+08,17
5.96186e+08,7.21738e+08,8.32565e+08,15
4.40052e+08,4.11918e+08,7.44337e+08,12
3.01944e+08,1.77257e+08,3.21728e+08,11
2.54274e+08,4.86283e+08,3.96084e+08,0
5.42824e+08,4.29828e+08,2.95076e+08,0
5.81679e+08,1.06077e+08,3.2958e+08,7
7.2449e+08,2.54906e+08,2.6025e+08,7
6.15744e+08,1.4911e+08,2.18225e+07,1
6.77018e+08,7.57733e+07,8.2709e+08,5
5.52986e+08,2.61137e+08,1.08057e+08,14
7.23952e+08,3.8306e+08,4.2257e+08,0
6.6696e+08,8.76629e+08,9.25217e+07,10
4.57633e+08,4.37244e+08,3.044e+08,0
6.40615e+08,6.04059e+08,6.93553e+08,5
5.70401e+08,2.94094e+08,5.22472e+08,12
3.42341e+08,1.5253e+07,1.90199e+08,11
9.49411e+08,4.04675e+08,1.23714e+08,1
6.07264e+08,3.7148e+08,5.91208e+07,14
9.29809e+08,1.043e+08,2.56087e+08,7
1.79743e+08,4.91752e+07,2.07422e+08,11
1.30888e+08,3.67998e+08,3.91999e+08,6
9.96532e+08,9.803e+08,1.48129e+07,10
9.61329e+08,1.9817e+08,2.90155e+08,7
9.99743e+08,3.69935e+07,9.29139e+08,5
6.19422e+08,7.79112e+08,6.37589e+08,15
9.47726e+08,9.42793e+08,5.29315e+08,16
9.79286e+08,5.7617e+08,6.54958e+08,5
1.93709e+08,7.01413e+08,1.60647e+08,8
5.61546e+08,7.98984e+08,5.06995e+08,0
4.23924e+07,5.37784e+08,2.96995e+08,17
3.22116e+08,9.94627e+08,4.99658e+08,19
9.99271e+08,2.88158e+08,9.61048e+08,5
1.42622e+08,2.85195e+08,1.26073e+08,11
2.64926e+08,4.10327e+08,6.16531e+08,6
7.05101e+08,1.73054e+08,6.91532e+08,5
6.80254e+08,7.21486e+07,1.54901e+08,7
9.71666e+07,7.82898e+08,9.72332e+08,9
5.69213e+08,2.92914e+08,6.52597e+08,12
2.96875e+08,2.89562e+08,1.98644e+08,11
3.31437e+08,1.06863e+08,2.45198e+08,11
4.91366e+08,4.08888e+08,5.76017e+07,14
9.83596e+08,9.90204e+08,2.9203e+08,10
2.01218e+08,9.83449e+08,1.60935e+08,8
2.35512e+08,7.45226e+07,3.52208e+08,2
5.43098e+08,3.19596e+08,3.85271e+07,14
9.53638e+08,2.37081e+08,1.6027e+08,1
8.9361e+08,2.21037e+07,1.18951e+08,1
8.57652e+08,9.23547e+08,4.03959e+08,10
2.3137e+08,4.51599e+08,8.51379e+07,8
7.90718e+08,6.80824e+08,9.06532e+08,0
7.84245e+08,2.63303e+08,1.2056e+07,1
8.22055e+08,4.06187e+08,7.57749e+07,14
5.90684e+08,5.57314e+08,6.55963e+08,0
5.61959e+08,6.3595e+08,5.80583e+08,0
1.00548e+08,3.94287e+08,3.45672e+08,17
9.71961e+08,4.78905e+08,1.68981e+08,14
9.91009e+08,9.81296e+08,9.60586e+08,0
3.72891e+08,5.55082e+08,2.06855e+08,8
5.49607e+06,9.15768e+08,1.39372e+08,17
1.86135e+08,2.96601e+08,3.67358e+08,6
4.04067e+08,5.91962e+08,9.68123e+08,13
2.62247e+08,1.11997e+08,2.2457e+08,11
4.48503e+08,3.67765e+08,7.3593e+08,12
8.43595e+08,4.89926e+08,8.95062e+07,14
8.63466e+08,7.84335e+08,5.90857e+07,10
5.71964e+08,9.7035e+08,7.5521e+08,15
2.38053e+08,1.70448e+08,1.25552e+08,11
5.22114e+08,7.26512e+08,3.36527e+08,10
7.61585e+08,4.27806e+08,1.75906e+08,14
2.43561e+08,2.05919e+08,5.62398e+08,6
3.48891e+08,1.89275e+08,1.2762e+08,11
5.5546e+08,6.72084e+07,7.48846e+08,3
2.77577e+08,3.2661e+08,3.81495e+08,6
8.33178e+07,5.95277e+08,4.37831e+07,8
8.58704e+08,4.9992e+08,7.93521e+08,5
4.37133e+08,5.2178e+08,4.54485e+08,0
1.65705e+08,8.08724e+08,5.9013e+08,19
5.14241e+08,5.48947e+08,3.12854e+08,0
7.06543e+08,3.59181e+08,5.77612e+08,5
7.63926e+08,9.4671e+08,2.52545e+08,10
3.3637e+08,8.40665e+08,9.25518e+08,13
8.34668e+08,4.86794e+08,8.88319e+08,5
6.74481e+08,8.35154e+08,3.16746e+08,10
6.1831e+08,1.49164e+08,1.6955e+08,7
1.59515e+08,3.14205e+08,3.03589e+08,11
5.22781e+08,6.01558e+08,1.85243e+08,14
2.26493e+08,8.99561e+08,4.17952e+08,19
3.88686e+08,2.51568e+08,6.50822e+08,18
5.84524e+08,8.47478e+08,1.82213e+07,10
4.19226e+08,8.3919e+08,2.02841e+08,19
4.20266e+08,2.29072e+08,8.77058e+08,3
1.28551e+08,3.2752e+08,7.95274e+08,4
8.29405e+08,7.1139e+08,3.75582e+08,10
2.05966e+08,9.54388e+07,2.8724e+08,11
4.64804e+08,2.78118e+08,3.71753e+08,6
9.7664e+08,9.7488e+08,2.14037e+08,10
9.3221e+08,2.00648e+08,1.30554e+08,1
5.20146e+08,3.66797e+07,9.18915e+08,3
4.45614e+08,6.00639e+08,3.80794e+08,0
6.40849e+08,8.34509e+08,2.00219e+08,10
8.11149e+08,2.52369e+08,6.41158e+08,5
1.64333e+07,4.86967e+08,4.75301e+08,17
8.16805e+08,4.76573e+08,2.59846e+08,14
1.76494e+08,6.44365e+08,7.68622e+08,13
9.11424e+08,5.15615e+08,7.39028e+08,5
2.06403e+08,3.65974e+08,3.40073e+08,6
3.00241e+08,7.40188e+08,8.3736e+08,13
2.22108e+08,3.11511e+08,2.73335e+08,11
6.86304e+07,9.97572e+08,6.45494e+07,8
4.75583e+08,6.65456e+08,3.8935e+08,0
3.90045e+07,1.07451e+08,2.12913e+08,11
8.88545e+08,6.23651e+08,6.74839e+08,5
8.96338e+08,8.29491e+08,9.01635e+08,0
4.64352e+08,3.86332e+08,6.05732e+08,12
5.09142e+08,6.94729e+08,8.39848e+08,13
1.49685e+08,3.15835e+08,2.97699e+07,11
6.75787e+08,9.92552e+08,9.17798e+08,16
6.0834e+08,6.71177e+08,5.57316e+07,14
6.13586e+08,1.84429e+07,5.02118e+07,7
5.00722e+08,8.65808e+08,3.37609e+08,10
3.05398e+08,8.48228e+08,6.95056e+08,13
2.45928e+08,3.26956e+08,5.47433e+07,8
9.31664e+08,8.44515e+08,1.45403e+08,10
6.11186e+08,4.38373e+08,5.37497e+08,0
8.54156e+08,1.99414e+08,5.85057e+08,5
6.21591e+08,3.24151e+08,5.82371e+08,12
1.38698e+08,4.37606e+08,6.85946e+08,9
5.55182e+07,8.67954e+08,8.32376e+08,9
5.81016e+08,9.74669e+08,4.95716e+08,10
8.29669e+08,6.91283e+08,1.19953e+08,10
4.53555e+08,9.28374e+08,4.94334e+08,19
8.0655e+08,7.96332e+08,6.91087e+07,10
2.76601e+08,6.85807e+07,2.3035e+07,11
2.88599e+08,2.10325e+08,8.82599e+08,4
7.91029e+08,2.02233e+08,1.68995e+08,1
6.06332e+08,6.72811e+08,6.48465e+08,0
8.78316e+08,9.37177e+08,3.81633e+08,10
5.80409e+08,3.33726e+08,2.92189e+08,0
3.80561e+08,4.61519e+08,4.58503e+08,0
3.60725e+08,7.04186e+07,6.01326e+08,3
8.71476e+08,2.92417e+08,2.02282e+08,1
7.45513e+08,9.06757e+08,5.67209e+08,16
5.79921e+08,9.67332e+08,3.7117e+08,10
2.45082e+08,8.91598e+08,7.52438e+08,13
4.43768e+08,5.80599e+07,1.16856e+08,11
5.05494e+08,3.11707e+08,4.82682e+08,12
7.03181e+08,9.27542e+08,4.92761e+08,10
8.17126e+08,6.80498e+08,8.28388e+07,14
5.27116e+08,4.01403e+08,7.17233e+08,12
3.20096e+08,1.42905e+08,9.18465e+08,4
9.37846e+08,8.54888e+08,5.80762e+08,16
8.66705e+08,2.50869e+08,4.93326e+07,1
6.02224e+08,5.84726e+08,7.70227e+07,14
4.15193e+08,4.87813e+08,9.73491e+07,14
4.72474e+08,3.33567e+08,2.06196e+08,0
2.58972e+08,6.51069e+08,6.41403e+08,13
9.47739e+08,9.087e+08,4.16671e+08,10
4.29829e+08,2.97233e+08,6.2107e+08,18
3.1415e+08,4.95288e+08,6.84283e+08,13
4.89354e+08,6.1309e+08,2.46003e+08,0
9.1818e+08,9.44091e+08,9.59505e+08,16
9.88355e+08,4.87073e+08,6.16772e+08,5
8.38129e+08,3.42457e+08,8.59486e+08,5
5.31323e+08,7.29347e+08,9.83029e+08,15
4.91377e+08,1.81608e+08,6.52652e+08,3
1.37813e+08,3.48358e+08,7.77348e+08,9
2.68245e+07,8.39513e+07,9.60853e+08,4
3.42834e+08,1.72424e+08,3.52939e+08,6
6.63209e+08,1.97182e+08,1.67112e+08,7
6.65376e+08,2.68923e+08,9.43269e+08,5
8.63591e+08,7.19387e+08,6.85542e+08,0
1.85527e+07,6.96781e+07,3.72979e+08,2
1.09399e+08,9.62534e+08,2.68897e+08,19
2.11825e+08,8.39665e+08,1.13509e+08,8
3.79651e+08,1.63238e+08,8.64403e+08,3
3.9337e+08,6.13684e+08,6.50184e+08,13
6.29198e+08,9.38768e+08,2.65e+08,10
9.25051e+08,4.27277e+08,4.39335e+08,5
6.64689e+08,4.54001e+08,9.99566e+08,5
5.49815e+08,2.61872e+08,1.49908e+08,14
3.64724e+08,6.08282e+08,9.12019e+07,8
5.33266e+08,4.6848e+08,6.10719e+08,0
2.62949e+08,1.1828e+08,8.80172e+08,4
6.45477e+08,1.39386e+08,8.15431e+07,7
3.51495e+08,8.34393e+07,7.55902e+07,11
5.9397e+08,3.17199e+08,7.85721e+08,5
8.23492e+08,8.99313e+08,4.49585e+07,10
9.59091e+08,2.98475e+08,7.0885e+08,5
3.66048e+08,2.62896e+08,4.90852e+08,6
1.2988e+08,2.52836e+08,8.40334e+08,4
6.30307e+07,8.89553e+08,5.99962e+08,19
9.32817e+08,6.88686e+08,7.6583e+08,0
3.24541e+08,1.25874e+08,2.23326e+08,11
5.14157e+08,9.42654e+08,9.86476e+08,15
3.66907e+08,3.24127e+08,6.4552e+08,18
5.57683e+08,5.5576e+08,3.59436e+08,0
7.73755e+08,8.49932e+08,5.18222e+08,10
8.7005e+08,8.46566e+07,2.85203e+08,7
1.51818e+08,7.46384e+08,1.83475e+08,17
6.36608e+08,4.91571e+08,9.2708e+08,5
4.17375e+08,876233,5.4019e+08,3
3.93643e+08,8.10892e+08,5.41922e+08,19
1.77892e+08,6.60518e+08,5.36468e+08,19
5.90563e+08,9.68222e+07,6.55959e+08,3
7.45202e+08,5.11961e+08,9.89422e+08,5
3.67836e+08,9.17109e+07,5.76597e+07,11
1.9976e+08,5.26409e+08,4.59744e+08,19
7.09375e+07,9.71096e+08,3.84345e+08,19
7.78536e+08,7.80921e+08,9.42386e+08,15
1.19103e+08,4.32948e+08,2.66495e+08,17
3.90315e+08,1.68795e+08,8.97521e+08,3
8.48279e+08,1.57365e+08,6.6577e+08,5
7.21711e+08,7.62087e+07,8.04628e+08,5
2.27075e+08,9.24901e+08,2.45559e+08,19
4.20639e+08,8.04507e+08,7.23705e+07,8
2.85832e+08,7.84666e+06,1.4458e+08,11
1.04814e+08,8.87513e+08,6.85898e+08,19
9.11155e+08,3.44849e+08,8.22304e+08,5
4.15917e+08,3.59148e+08,8.01279e+08,18
9.93053e+08,2.40029e+08,6.72514e+08,5
8.51985e+08,2.41176e+08,6.32131e+08,5
4.27153e+07,2.58167e+08,1.26989e+08,11
9.85054e+08,7.77669e+08,5.613e+08,0
8.16328e+08,8.23642e+08,7.7529e+08,15
4.80425e+08,7.62387e+08,9.44485e+08,15
9.68283e+08,8.24571e+08,4.74646e+08,10
9.9619e+08,6.19169e+08,3.79911e+08,10
5.16788e+08,4.99259e+08,6.39874e+07,14
5.08763e+08,7.57276e+08,7.89908e+08,13
7.74588e+08,7.37006e+08,4.73462e+08,10
8.89317e+08,3.07708e+08,3.76778e+08,7
8.04549e+08,4.41149e+08,8.83779e+08,5
2.82986e+08,1.52591e+08,6.51994e+08,3
7.68371e+08,2.21148e+07,4.59331e+08,7
4.47227e+08,9.533e+08,4.99196e+07,8
3.89263e+08,2.89123e+08,4.76165e+08,6
5.87382e+08,6.88807e+08,1.27747e+08,10
2.08491e+08,9.76124e+08,8.54046e+08,13
1.46897e+08,1.82263e+08,4.4047e+08,2
1.31629e+08,9.82127e+08,1.48495e+08,17
2.96835e+08,3.51215e+08,3.02342e+08,6
7.8495e+08,9.40819e+08,3.54772e+08,10
3.36513e+08,3.10026e+08,4.05099e+08,6
8.42496e+08,7.06439e+08,3.56745e+08,10
1.9646e+07,7.55166e+08,4.531e+08,19
2.82419e+08,6.25075e+08,9.63654e+07,8
6.17442e+08,6.35556e+08,1.8828e+08,14
1.65292e+08,2.05928e+08,2.91833e+08,11
1.76651e+07,7.17295e+08,7.6107e+08,9
2.06834e+08,2.88335e+08,3.11738e+08,11
2.09775e+08,8.97332e+08,8.28554e+07,8
6.86559e+08,5.02362e+08,6.38326e+07,14
5.65227e+08,1.24645e+08,8.55265e+08,3
9.35319e+07,2.14725e+08,8.83702e+08,4
5.86444e+08,2.76753e+08,3.82291e+08,12
9.89478e+08,3.91305e+08,3.50081e+08,1
5.69306e+07,3.14875e+08,4.60309e+08,6
4.24924e+08,6.43159e+08,4.43366e+08,0
3.9749e+07,2.68749e+08,7.00614e+08,4
1.18416e+08,6.99442e+08,4.53262e+08,19
8.25833e+08,4.16444e+08,7.87798e+08,5
2.1989e+08,6.31233e+07,1.64584e+08,11
3.95644e+07,4.52973e+08,8.75951e+08,9
7.32881e+08,6.04173e+08,6.62295e+08,5
8.99027e+08,8.60201e+08,4.9232e+08,10
3.41956e+08,2.36053e+08,8.77724e+08,4
8.14162e+08,8.90207e+08,7.4976e+08,16
2.05181e+08,9.93808e+08,4.88255e+08,19
4.39459e+08,2.52741e+08,6.90621e+08,18
2.65441e+08,3.9068e+08,5.32199e+08,6
3.81529e+08,5.69891e+08,7.70792e+08,13
2.29668e+07,7.25536e+08,1.3641e+08,17
7.58416e+08,2.85936e+08,5.62206e+08,5
2.27471e+08,9.28283e+08,2.04514e+08,19
9.84861e+08,6.9802e+06,3.13247e+08,7
6.53494e+08,6.36497e+07,5.95316e+08,3
8.79604e+08,8.71305e+08,5.46005e+08,16
1.62482e+08,6.12313e+08,7.83082e+08,9
1.29808e+08,8.20437e+08,9.51161e+08,9
6.34038e+08,8.43087e+08,4.03615e+07,10
7.59652e+08,1.08427e+08,9.72257e+08,5
8.96356e+08,4.81126e+08,1.02846e+08,14
3.84794e+08,4.95458e+08,8.91122e+08,13
3.10077e+08,8.13714e+08,8.84268e+08,13
3.77705e+08,5.33994e+08,3.70998e+08,0
8.14366e+08,4.454e+08,1.3023e+08,14
5.88586e+08,9.77036e+08,7.3883e+08,15
2.40348e+08,1.15753e+08,3.56477e+08,2
2.56134e+08,6.43366e+08,8.96028e+08,13
4.55862e+08,9.04129e+08,1.54366e+08,10
3.38883e+08,7.90667e+08,1.59512e+08,8
9.34382e+08,3.20203e+08,7.04555e+07,1
5.64747e+08,8.70565e+07,2.82253e+08,7
7.32867e+08,5.87681e+08,2.20669e+08,14
4.68476e+08,3.79243e+08,3.43271e+07,14
7.50957e+08,5.24744e+08,4.69882e+08,0
3.13767e+06,6.20911e+08,3.75644e+08,17
9.60811e+08,2.04892e+08,6.64338e+08,5
3.17831e+08,7.4e+08,8.98019e+08,13
9.46129e+08,7.73414e+08,2.44967e+08,10
5.76518e+08,9.12566e+07,9.40092e+08,3
6.06975e+08,5.33044e+07,2.19931e+08,7
1.02512e+08,341161,2.27604e+08,11
4.55457e+08,8.92103e+08,4.30425e+08,19
5.47929e+08,7.97905e+08,9.28297e+07,10
4.86297e+08,3.73054e+08,5.94848e+08,12
1.59761e+08,2.95183e+08,6.47376e+08,4
6.85972e+08,9.66533e+07,3.34679e+08,7
1.7993e+08,5.71237e+08,3.84672e+08,19
6.85865e+08,1.933e+08,7.00004e+07,1
2.76958e+08,4.0131e+08,6.41169e+08,6
4.05719e+08,6.80834e+08,4.74924e+08,19
2.15605e+08,3.75983e+08,8.84156e+08,9
8.18298e+08,2.90114e+08,7.68261e+08,5
7.10407e+08,5.3887e+08,1.26142e+08,14
7.6825e+08,2.6987e+08,7.045e+07,1
2.58823e+08,5.085e+08,3.95234e+07,8
7.92178e+07,9.7211e+08,6.7553e+07,8
8.38784e+08,8.67292e+08,4.1607e+07,10
4.78134e+08,7.76177e+08,9.05679e+08,15
9.2221e+08,6.20947e+08,9.8222e+08,0
2.22223e+08,2.28707e+08,8.72801e+08,4
2.55143e+08,8.24238e+08,9.82025e+08,13
6.64449e+07,3.05951e+08,6.20834e+08,4
6.28038e+08,5.22839e+08,8.26694e+07,14
2.65905e+08,4.0484e+07,2.77717e+08,11
7.24621e+07,3.41328e+08,9.42274e+08,9
5.43217e+08,3.96298e+08,4.9232e+08,0
8.21445e+08,6.57323e+08,2.90423e+08,10
2.26544e+08,3.98204e+08,4.92014e+08,6
5.15802e+08,5.99645e+08,6.83806e+08,13
6.99652e+08,3.80808e+08,9.75988e+08,5
2.88982e+08,3.8153e+08,6.51734e+08,6
5.83414e+08,3.29374e+08,4.62999e+08,12
3.69316e+08,5.05308e+08,1.51568e+08,8
7.55198e+08,9.40358e+08,6.78728e+08,16
5.98817e+08,2.37943e+08,3.39808e+08,7
9.39568e+07,5.50832e+08,5.66914e+08,19
6.18145e+08,5.1116e+08,8.06472e+08,5
6.5099e+08,7.31825e+08,7.18537e+08,15
3.66868e+08,9.51814e+08,5.07089e+08,19
5.91327e+08,7.61931e+08,5.36628e+08,0
1.72234e+08,9.87594e+08,8.48392e+08,13
3.92383e+08,4.02693e+08,7.7764e+08,13
6.76127e+08,1.43044e+08,8.59425e+08,5
5.14466e+08,3.69836e+08,7.32805e+08,12
6.04448e+07,5.82821e+08,4.96365e+08,19
7.15031e+08,7.18008e+08,7.39392e+08,15
8.02957e+08,2.09276e+08,3.35667e+08,7
4.28972e+08,5.21357e+07,1.27449e+08,11
9.23637e+08,3.29999e+08,2.11145e+08,1
9.81939e+08,2.6362e+08,4.70689e+08,7
5.88151e+07,9.22994e+08,9.78128e+08,9
4.66484e+08,3.82126e+08,5.05421e+08,12
1.51695e+08,9.79913e+08,1.24445e+08,8
4.06576e+08,8.86571e+08,4.04116e+08,19
5.53475e+08,7.18412e+08,3.85567e+08,0
9.11231e+07,2.65074e+08,1.20268e+08,11
6.76461e+08,9.08313e+08,8.45302e+07,10
7.44748e+07,4.87705e+08,7.32771e+07,17
5.05956e+08,6.67671e+08,4.77816e+08,0
6.6483e+08,2.73249e+08,6.71126e+08,5
8.24701e+08,4.4172e+08,7.45747e+08,5
4.24668e+08,6.87989e+08,7.24545e+08,13
4.42809e+08,9.80316e+08,5.20729e+08,19
6.80363e+08,2.22788e+08,6.90527e+08,5
7.50254e+07,4.25467e+08,8.94081e+08,9
7.8724e+08,1.06867e+07,5.35636e+08,7
5.89486e+08,3.97283e+07,5.48745e+08,3
9.39687e+08,8.99883e+08,6.36236e+08,16
7.0441e+07,6.23969e+08,6.70637e+08,9
8.66869e+08,5.49555e+08,8.12614e+08,5
3.60782e+07,3.81917e+08,2.89704e+08,17
9.24501e+08,7.93885e+08,4.92339e+08,10
4.14938e+08,4.8972e+08,1.45795e+08,14
2.10844e+08,9.30702e+08,3.9978e+08,19
1.62828e+08,8.52323e+08,3.87361e+08,19
2.38575e+08,8.93805e+08,2.47286e+08,19
1.10855e+08,6.22382e+08,5.80599e+08,19
1.78115e+08,4.78498e+08,5.52494e+08,6
3.95254e+08,5.23969e+08,1.62215e+08,8
3.04502e+08,5.03451e+08,1.91121e+08,8
8.20148e+07,3.04862e+08,5.15518e+08,6
4.23429e+08,5.17619e+08,8.95835e+08,13
1.76119e+08,5.3554e+08,5.40503e+08,19
8.42115e+08,5.24782e+08,6.28937e+07,14
1.32855e+08,8.14814e+07,6.24284e+08,4
3.71336e+08,2.94653e+08,4.85502e+08,6
5.22979e+08,9.61653e+08,2.41794e+08,10
8.09871e+08,1.59233e+08,2.74268e+08,7
1.92796e+08,9.91137e+08,8.34311e+08,13
5.38844e+07,4.07884e+08,4.65338e+07,8
1.17148e+08,1.85613e+08,3.65481e+08,2
9.26059e+08,4.1375e+08,9.08602e+08,5
8.63164e+08,9.06245e+08,8.49723e+08,16
9.61309e+08,5.11244e+08,8.0708e+08,5
1.98442e+08,6.50615e+08,9.33893e+08,9
5.25678e+07,9.36294e+08,9.53629e+08,9
1.20486e+08,9.97991e+08,5.02254e+08,19
7.64431e+08,6.08784e+08,8.13613e+08,5
9.88946e+08,1.08065e+08,9.53382e+08,5
